Player,AS,Season,Age,Team,G,GS,AS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,Pos,Player-additional
Kyrie Irving,0,2024-25,32,DAL,19,19,0,673,176,349,115,218,61,131,58,66,22,70,92,106,23,4,39,43,471,0.504,0.528,0.466,0.879,0.623,0.592,G,irvinky01
Jaden Ivey,0,2024-25,22,DET,21,21,0,649,138,305,97,198,41,107,70,96,29,62,91,91,20,9,64,55,387,0.452,0.49,0.383,0.729,0.557,0.52,G,iveyja01
Andre Jackson Jr.,0,2024-25,23,MIL,18,10,0,334,23,60,13,31,10,29,4,8,15,48,63,26,13,6,27,45,60,0.383,0.419,0.345,0.5,0.472,0.467,G,jacksan01
Jaren Jackson Jr.,0,2024-25,25,MEM,19,19,0,539,152,293,118,193,34,100,87,106,28,84,112,23,26,35,41,59,425,0.519,0.611,0.34,0.821,0.626,0.577,F,jacksja02
Trayce Jackson-Davis,0,2024-25,24,GSW,19,18,0,319,68,113,68,112,0,1,15,26,31,66,97,39,5,13,16,24,151,0.602,0.607,0,0.577,0.607,0.602,F,jackstr02
LeBron James,0,2024-25,40,LAL,21,21,0,734,175,363,135,247,40,116,71,95,20,149,169,191,13,10,85,23,461,0.482,0.547,0.345,0.747,0.569,0.537,F,jamesle01
Cameron Johnson,0,2024-25,28,BRK,21,21,0,682,128,261,63,107,65,154,59,65,16,72,88,63,17,9,17,41,380,0.49,0.589,0.422,0.908,0.656,0.615,F,johnsca02
Jalen Johnson,0,2024-25,23,ATL,21,21,0,761,167,329,131,231,36,98,50,67,35,170,205,115,28,24,68,42,420,0.508,0.567,0.367,0.746,0.586,0.562,F,johnsja05
Nikola Jokić,0,2024-25,29,DEN,15,15,0,562,167,297,134,232,33,65,77,94,62,136,198,160,22,13,56,28,444,0.562,0.578,0.508,0.819,0.656,0.618,C,jokicni01
Derrick Jones Jr.,0,2024-25,27,LAC,22,22,0,560,85,171,59,109,26,62,24,28,29,49,78,20,29,4,25,50,220,0.497,0.541,0.419,0.857,0.6,0.573,F,jonesde02
Tyus Jones,0,2024-25,28,PHO,19,19,0,617,85,181,46,82,39,99,9,12,13,39,52,137,21,2,21,19,218,0.47,0.561,0.394,0.75,0.585,0.577,G,jonesty01
Walker Kessler,0,2024-25,23,UTA,14,14,0,397,64,88,64,88,0,0,19,33,53,93,146,20,8,40,20,34,147,0.727,0.727,,0.576,0.717,0.727,C,kesslwa01
Kyle Kuzma,0,2024-25,29,WAS,12,12,0,330,76,181,60,123,16,58,22,32,8,59,67,23,5,3,29,23,190,0.42,0.488,0.276,0.688,0.487,0.464,F,kuzmaky01
Zach LaVine,0,2024-25,29,CHI,19,19,0,634,151,296,91,156,60,140,52,63,4,77,81,78,15,6,49,32,414,0.51,0.583,0.429,0.825,0.639,0.611,G,lavinza01
Damian Lillard,0,2024-25,34,MIL,16,16,0,579,127,288,74,141,53,147,108,117,10,62,72,125,16,4,44,30,415,0.441,0.525,0.361,0.923,0.611,0.533,G,lillada01
Brook Lopez,0,2024-25,36,MIL,19,19,0,623,89,186,50,80,39,106,23,31,22,72,94,35,24,45,23,47,240,0.478,0.625,0.368,0.742,0.601,0.583,C,lopezbr01
Kyle Lowry,0,2024-25,38,PHI,13,10,0,315,24,63,7,15,17,48,15,19,6,23,29,44,16,5,11,24,80,0.381,0.467,0.354,0.789,0.561,0.516,G,lowryky01
Terance Mann,0,2024-25,28,LAC,22,11,0,471,54,124,39,79,15,45,16,24,24,47,71,40,22,4,12,47,139,0.435,0.494,0.333,0.667,0.516,0.496,G,mannte01
Lauri Markkanen,0,2024-25,27,UTA,16,16,0,515,99,217,55,106,44,111,72,85,27,78,105,36,12,2,22,28,314,0.456,0.519,0.396,0.847,0.617,0.558,F,markkla01
Caleb Martin,0,2024-25,29,PHI,16,15,0,513,54,131,40,85,14,46,36,53,25,54,79,40,17,9,32,30,158,0.412,0.471,0.304,0.679,0.512,0.466,F,martica02
Bennedict Mathurin,0,2024-25,22,IND,21,16,0,681,126,258,89,172,37,86,100,119,26,116,142,39,14,5,43,50,389,0.488,0.517,0.43,0.84,0.627,0.56,G,mathube01
Tyrese Maxey,0,2024-25,24,PHI,12,12,0,434,111,266,72,149,39,117,50,59,2,36,38,54,24,4,22,32,311,0.417,0.483,0.333,0.847,0.533,0.491,G,maxeyty01
Jaden McDaniels,0,2024-25,24,MIN,20,20,0,601,78,178,55,100,23,78,18,26,24,49,73,37,23,17,23,65,197,0.438,0.55,0.295,0.692,0.52,0.503,F,mcdanja02
Brandon Miller,0,2024-25,22,CHO,16,16,0,547,116,293,55,124,61,169,37,40,17,68,85,59,23,13,47,43,330,0.396,0.444,0.361,0.925,0.531,0.5,G,millebr02
Yves Missi,0,2024-25,20,NOP,21,15,0,517,76,134,76,134,0,0,37,60,74,89,163,29,15,26,27,39,189,0.567,0.567,,0.617,0.589,0.567,C,missiyv01
Davion Mitchell,0,2024-25,26,TOR,21,13,0,585,57,143,38,75,19,68,16,24,10,36,46,112,19,4,45,59,149,0.399,0.507,0.279,0.667,0.485,0.465,G,mitchda01
Donovan Mitchell,0,2024-25,28,CLE,20,20,0,637,176,385,102,199,74,186,66,82,12,85,97,79,30,6,41,46,492,0.457,0.513,0.398,0.805,0.584,0.553,G,mitchdo01
Evan Mobley,0,2024-25,23,CLE,20,20,0,626,138,253,126,214,12,39,66,80,46,140,186,56,21,32,45,43,354,0.545,0.589,0.308,0.825,0.614,0.569,C,mobleev01
Ja Morant,0,2024-25,25,MEM,11,11,0,301,78,168,66,123,12,45,65,77,5,42,47,99,9,4,41,18,233,0.464,0.537,0.267,0.844,0.577,0.5,G,moranja01
Jamal Murray,0,2024-25,27,DEN,15,15,0,537,97,229,66,136,31,93,46,58,8,53,61,93,21,7,30,26,271,0.424,0.485,0.333,0.793,0.532,0.491,G,murraja01
Keegan Murray,0,2024-25,24,SAC,21,21,0,772,100,241,68,124,32,117,24,29,53,110,163,34,15,15,23,66,256,0.415,0.548,0.274,0.828,0.504,0.481,F,murrake02
Jusuf Nurkić,0,2024-25,30,PHO,16,16,0,385,47,112,33,65,14,47,35,52,29,130,159,21,15,10,37,47,143,0.42,0.508,0.298,0.673,0.53,0.482,C,nurkiju01
Isaac Okoro,0,2024-25,24,CLE,19,12,0,397,41,84,19,37,22,47,10,16,17,27,44,33,14,8,6,38,114,0.488,0.514,0.468,0.625,0.626,0.619,G,okorois01
Kelly Oubre Jr.,0,2024-25,29,PHI,18,15,0,555,90,209,70,130,20,79,29,38,28,63,91,24,20,10,25,58,229,0.431,0.538,0.253,0.763,0.507,0.478,F,oubreke01
Chris Paul,0,2024-25,39,SAS,20,20,0,572,72,159,33,55,39,104,31,31,7,63,70,165,27,5,36,37,214,0.453,0.6,0.375,1,0.62,0.575,G,paulch01
Jakob Poeltl,0,2024-25,29,TOR,21,21,0,683,144,244,144,243,0,1,47,74,90,159,249,51,23,27,47,78,335,0.59,0.593,0,0.635,0.606,0.59,C,poeltja01
Jordan Poole,0,2024-25,25,WAS,16,16,0,481,112,250,61,129,51,121,61,69,4,32,36,78,30,8,54,54,336,0.448,0.473,0.421,0.884,0.599,0.55,G,poolejo01
Michael Porter Jr.,0,2024-25,26,DEN,18,18,0,643,132,262,85,147,47,115,23,37,29,101,130,50,14,6,20,43,334,0.504,0.578,0.409,0.622,0.6,0.594,F,portemi01
Norman Powell,0,2024-25,31,LAC,16,16,0,526,130,264,67,137,63,127,54,65,4,42,46,36,18,3,33,28,377,0.492,0.489,0.496,0.831,0.644,0.612,G,powelno01
Taurean Prince,0,2024-25,30,MIL,19,19,0,548,59,118,20,46,39,72,9,11,14,74,88,35,17,3,22,43,166,0.5,0.435,0.542,0.818,0.676,0.665,F,princta02
Julius Randle,0,2024-25,30,MIN,20,20,0,676,144,288,112,196,32,92,100,123,35,101,136,81,16,1,56,52,420,0.5,0.571,0.348,0.813,0.614,0.556,F,randlju01
Austin Reaves,0,2024-25,26,LAL,19,19,0,641,110,250,60,109,50,141,48,62,15,52,67,92,20,4,43,41,318,0.44,0.55,0.355,0.774,0.573,0.54,G,reaveau01
Zaccharie Risacher,0,2024-25,19,ATL,22,20,0,535,93,227,64,124,29,103,41,60,25,52,77,30,20,17,26,48,256,0.41,0.516,0.282,0.683,0.505,0.474,F,risacza01
Terry Rozier,0,2024-25,30,MIA,17,12,0,502,74,184,39,87,35,97,29,33,10,51,61,55,10,6,29,27,212,0.402,0.448,0.361,0.879,0.534,0.497,G,roziete01
Domantas Sabonis,0,2024-25,28,SAC,19,19,0,696,148,239,127,190,21,49,76,92,62,183,245,122,15,9,68,71,393,0.619,0.668,0.429,0.826,0.703,0.663,F,sabondo01
Alex Sarr,0,2024-25,19,WAS,18,18,0,482,71,189,51,107,20,82,28,42,35,74,109,38,13,33,23,50,190,0.376,0.477,0.244,0.667,0.458,0.429,F,sarral01
Dennis Schröder,0,2024-25,31,BRK,20,20,0,681,126,285,75,153,51,132,68,76,4,57,61,131,23,4,49,49,371,0.442,0.49,0.386,0.895,0.583,0.532,G,schrode01
Alperen Sengun,0,2024-25,22,HOU,21,21,0,647,151,320,143,289,8,31,84,110,74,154,228,111,24,26,44,57,394,0.472,0.495,0.258,0.764,0.535,0.484,C,sengual01
Collin Sexton,0,2024-25,26,UTA,20,18,0,567,116,244,80,158,36,86,70,79,14,37,51,63,14,3,47,49,338,0.475,0.506,0.419,0.886,0.606,0.549,G,sextoco01
Shaedon Sharpe,0,2024-25,21,POR,13,11,0,399,85,195,62,114,23,81,41,52,11,30,41,30,12,3,25,23,234,0.436,0.544,0.284,0.788,0.537,0.495,G,sharpsh01
Pascal Siakam,0,2024-25,30,IND,21,21,0,717,170,314,132,222,38,92,58,72,37,97,134,83,17,5,31,61,436,0.541,0.595,0.413,0.806,0.631,0.602,F,siakapa01
Ben Simmons,0,2024-25,28,BRK,16,13,0,387,42,71,42,71,0,0,3,6,17,75,92,105,13,8,42,45,87,0.592,0.592,,0.5,0.591,0.592,G,simmobe01
Anfernee Simons,0,2024-25,25,POR,18,18,0,547,109,265,62,129,47,136,46,51,4,42,46,78,16,1,45,35,311,0.411,0.481,0.346,0.902,0.541,0.5,G,simonan01
Jabari Smith Jr.,0,2024-25,21,HOU,21,21,0,613,89,200,54,102,35,98,39,45,39,104,143,17,6,17,13,47,252,0.445,0.529,0.357,0.867,0.573,0.533,F,smithja05
Jalen Suggs,0,2024-25,23,ORL,21,21,0,611,109,262,64,122,45,140,57,61,13,75,88,83,28,22,58,57,320,0.416,0.525,0.321,0.934,0.554,0.502,G,suggsja01
Jayson Tatum,0,2024-25,26,BOS,21,21,0,764,192,423,109,201,83,222,130,162,10,171,181,118,28,12,62,51,597,0.454,0.542,0.374,0.802,0.604,0.552,F,tatumja01
Cam Thomas,0,2024-25,23,BRK,17,17,0,568,137,297,88,171,49,126,97,112,6,49,55,57,12,1,48,34,420,0.461,0.515,0.389,0.866,0.606,0.544,G,thomaca02
Klay Thompson,0,2024-25,34,DAL,17,17,0,485,80,209,30,73,50,136,15,16,12,49,61,31,11,7,16,22,225,0.383,0.411,0.368,0.938,0.521,0.502,G,thompkl01
Karl-Anthony Towns,0,2024-25,29,NYK,19,19,0,634,172,323,127,224,45,99,90,105,56,191,247,61,16,15,41,62,479,0.533,0.567,0.455,0.857,0.649,0.602,C,townska01
Myles Turner,0,2024-25,28,IND,19,19,0,612,109,232,71,133,38,99,43,61,26,115,141,27,16,37,49,62,299,0.47,0.534,0.384,0.705,0.578,0.552,C,turnemy01
Fred VanVleet,0,2024-25,30,HOU,20,20,0,698,113,284,63,136,50,148,49,59,11,75,86,123,33,8,25,49,325,0.398,0.463,0.338,0.831,0.524,0.486,G,vanvlfr01
Nikola Vučević,0,2024-25,34,CHI,22,22,0,699,184,316,135,213,49,103,43,51,43,176,219,71,15,19,40,52,460,0.582,0.634,0.476,0.843,0.68,0.66,C,vucevni01
Franz Wagner,0,2024-25,23,ORL,22,22,0,715,188,405,142,269,46,136,93,109,21,104,125,129,39,10,50,52,515,0.464,0.528,0.338,0.853,0.568,0.521,F,wagnefr01
Cason Wallace,0,2024-25,21,OKC,20,10,0,526,55,132,38,72,17,60,4,5,26,45,71,41,32,13,7,42,131,0.417,0.528,0.283,0.8,0.488,0.481,G,wallaca01
P.J. Washington,0,2024-25,26,DAL,16,15,0,522,76,166,55,107,21,59,27,35,28,110,138,37,23,18,25,35,200,0.458,0.514,0.356,0.771,0.551,0.521,F,washipj01
Peyton Watson,0,2024-25,22,DEN,18,11,0,469,67,138,51,93,16,45,28,36,19,45,64,23,14,18,15,38,178,0.486,0.548,0.356,0.778,0.579,0.543,G,watsope01
Jaylen Wells,0,2024-25,21,MEM,21,16,0,532,94,205,52,99,42,106,27,35,19,52,71,39,8,5,26,33,257,0.459,0.525,0.396,0.771,0.583,0.561,F,wellsja01
Victor Wembanyama,0,2024-25,21,SAS,17,17,0,551,150,310,95,153,55,157,53,62,35,139,174,61,22,60,61,36,408,0.484,0.621,0.35,0.855,0.605,0.573,C,wembavi01
Coby White,0,2024-25,24,CHI,21,21,0,682,127,292,58,110,69,182,61,70,7,71,78,95,24,5,52,50,384,0.435,0.527,0.379,0.871,0.595,0.553,G,whiteco01
Derrick White,0,2024-25,30,BOS,20,20,0,683,128,268,51,84,77,184,34,40,25,71,96,92,15,20,29,49,367,0.478,0.607,0.418,0.85,0.643,0.621,G,whitede01
Andrew Wiggins,0,2024-25,29,GSW,17,17,0,489,102,222,64,130,38,92,54,71,29,45,74,40,13,13,16,31,296,0.459,0.492,0.413,0.761,0.584,0.545,F,wiggian01
Jalen Williams,0,2024-25,23,OKC,20,20,0,641,168,333,127,228,41,105,53,66,18,107,125,104,42,19,45,58,430,0.505,0.557,0.39,0.803,0.594,0.566,G,willija06
Patrick Williams,0,2024-25,23,CHI,15,15,0,433,50,133,22,62,28,71,21,25,16,59,75,35,15,8,29,21,149,0.376,0.355,0.394,0.84,0.517,0.481,F,willipa01
Trae Young,0,2024-25,26,ATL,21,21,0,750,133,343,77,169,56,174,117,131,14,67,81,256,27,3,100,45,439,0.388,0.456,0.322,0.893,0.548,0.469,G,youngtr01
Ivica Zubac,0,2024-25,27,LAC,22,22,0,719,150,247,150,247,0,0,36,67,89,183,272,54,13,22,48,49,336,0.607,0.607,,0.537,0.608,0.607,C,zubaciv01
