Player,GS,Season,Lg,Team,G,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Player-additional
James Harden,8,2024-25,NBA,LAC,8,8,266,58,142,0.408,28,66,0.424,30,76,0.395,67,71,0.944,0.615,3,40,43,67,14,1,35,12,213,21.4,7.6,111,hardeja01
Franz Wagner,8,2024-25,NBA,ORL,8,8,286,70,155,0.452,55,103,0.534,15,52,0.288,47,53,0.887,0.566,6,39,45,60,21,6,24,21,202,21.2,6.5,67,wagnefr01
Brandon Miller,7,2024-25,NBA,CHO,7,7,274,69,165,0.418,32,74,0.432,37,91,0.407,22,26,0.846,0.558,11,36,47,22,8,8,28,23,197,16.8,1.5,-16,millebr02
Shai Gilgeous-Alexander,6,2024-25,NBA,OKC,6,6,216,67,133,0.504,52,89,0.584,15,44,0.341,45,56,0.804,0.615,8,30,38,41,11,4,16,16,194,26.3,11.2,66,gilgesh01
Jalen Brunson,7,2024-25,NBA,NYK,7,7,238,63,119,0.529,42,75,0.56,21,44,0.477,40,44,0.909,0.676,4,16,20,61,5,1,19,20,187,22.3,6.2,61,brunsja01
Nikola Jokić,6,2024-25,NBA,DEN,6,6,221,73,129,0.566,59,99,0.596,14,30,0.467,25,33,0.758,0.645,19,52,71,49,10,4,19,9,185,29,10.7,59,jokicni01
Giannis Antetokounmpo,5,2024-25,NBA,MIL,5,5,167,68,103,0.66,67,99,0.677,1,4,0.25,43,64,0.672,0.686,8,41,49,44,3,5,21,8,180,31.5,12,48,antetgi01
RJ Barrett,7,2024-25,NBA,TOR,7,7,249,65,120,0.542,51,84,0.607,14,36,0.389,33,47,0.702,0.629,7,39,46,39,4,2,27,17,177,18.4,1.7,2,barrerj01
De'Aaron Fox,7,2024-25,NBA,SAC,7,7,269,61,133,0.459,45,88,0.511,16,45,0.356,29,40,0.725,0.554,10,26,36,46,11,2,24,15,167,17.6,1.3,-10,foxde01
Scottie Barnes,7,2024-25,NBA,TOR,7,7,239,59,126,0.468,43,75,0.573,16,51,0.314,31,44,0.705,0.568,14,48,62,55,7,5,25,11,165,19.9,6.3,26,barnesc01
Damian Lillard,6,2024-25,NBA,MIL,6,6,218,51,109,0.468,25,49,0.51,26,60,0.433,36,37,0.973,0.655,2,24,26,54,6,2,18,11,164,23.2,4.9,53,lillada01
Tyrese Haliburton,8,2024-25,NBA,IND,8,8,280,55,116,0.474,22,36,0.611,33,80,0.413,19,20,0.95,0.649,7,16,23,67,9,1,18,9,162,18.4,4.3,-33,halibty01
Pascal Siakam,8,2024-25,NBA,IND,8,8,275,62,124,0.5,51,90,0.567,11,34,0.324,27,33,0.818,0.585,14,35,49,27,10,3,15,27,162,15.4,-0.8,-26,siakapa01
LaMelo Ball,4,2024-25,NBA,CHO,4,4,150,57,130,0.438,36,68,0.529,21,62,0.339,26,34,0.765,0.555,3,27,30,33,3,1,20,16,161,25.1,8.9,15,ballla01
Karl-Anthony Towns,7,2024-25,NBA,NYK,7,7,242,57,115,0.496,44,77,0.571,13,38,0.342,34,38,0.895,0.611,20,81,101,22,6,7,23,23,161,19.2,1.3,50,townska01
Domantas Sabonis,7,2024-25,NBA,SAC,7,7,254,61,102,0.598,52,81,0.642,9,21,0.429,27,37,0.73,0.668,27,62,89,40,7,3,26,28,158,20.6,5.2,-7,sabondo01
Anthony Davis,7,2024-25,NBA,LAL,7,7,253,60,122,0.492,57,109,0.523,3,13,0.231,34,43,0.791,0.557,18,64,82,29,8,15,12,17,157,20.5,4.8,-42,davisan02
Alperen Sengun,7,2024-25,NBA,HOU,7,7,235,58,120,0.483,56,112,0.5,2,8,0.25,37,48,0.771,0.549,23,48,71,43,10,5,15,18,155,20.2,7.9,26,sengual01
Zach LaVine,7,2024-25,NBA,CHI,7,7,224,57,110,0.518,34,58,0.586,23,52,0.442,18,19,0.947,0.655,1,17,18,29,4,0,14,12,155,16,-0.5,-12,lavinza01
Jalen Johnson,7,2024-25,NBA,ATL,7,7,249,63,111,0.568,47,77,0.61,16,34,0.471,7,8,0.875,0.651,9,57,66,40,8,8,18,7,149,20,6.1,15,johnsja05
Nikola Vučević,7,2024-25,NBA,CHI,7,7,217,58,104,0.558,40,65,0.615,18,39,0.462,15,18,0.833,0.666,10,61,71,26,6,6,15,17,149,18.6,3.5,3,vucevni01
Jayson Tatum,6,2024-25,NBA,BOS,6,6,215,52,121,0.43,34,64,0.531,18,57,0.316,26,34,0.765,0.544,4,55,59,29,7,4,18,11,148,18,2.1,69,tatumja01
Devin Booker,5,2024-25,NBA,PHO,5,5,188,48,99,0.485,33,58,0.569,15,41,0.366,35,38,0.921,0.631,4,16,20,33,5,2,13,14,146,22.6,3.2,16,bookede01
Jaren Jackson Jr.,7,2024-25,NBA,MEM,7,7,192,50,104,0.481,38,65,0.585,12,39,0.308,33,36,0.917,0.605,12,31,43,11,9,14,14,25,145,15.9,1.2,35,jacksja02
Andrew Wiggins,7,2024-25,NBA,GSW,7,7,224,48,100,0.48,27,54,0.5,21,46,0.457,25,29,0.862,0.63,11,20,31,21,7,4,8,13,142,16.4,5.3,11,wiggian01
Anthony Edwards,6,2024-25,NBA,MIN,6,6,218,45,121,0.372,22,66,0.333,23,55,0.418,28,32,0.875,0.522,7,31,38,21,10,5,16,9,141,15.9,3.2,-17,edwaran01
Kyrie Irving,6,2024-25,NBA,DAL,6,6,224,51,128,0.398,32,71,0.451,19,57,0.333,20,21,0.952,0.514,9,28,37,35,6,1,17,19,141,15.5,-0.7,35,irvinky01
Shaedon Sharpe,8,2024-25,NBA,POR,8,8,265,48,116,0.414,33,67,0.493,15,49,0.306,30,33,0.909,0.54,6,21,27,19,7,2,18,12,141,10.9,-3.6,-52,sharpsh01
Jalen Williams,6,2024-25,NBA,OKC,6,6,183,51,99,0.515,36,63,0.571,15,36,0.417,23,29,0.793,0.626,2,26,28,34,12,5,14,14,140,19.6,10,46,willija06
Tyrese Maxey,6,2024-25,NBA,PHI,6,6,194,49,117,0.419,31,70,0.443,18,47,0.383,23,25,0.92,0.543,2,18,20,34,16,1,9,13,139,18.2,5.8,20,maxeyty01
Tyler Herro,6,2024-25,NBA,MIA,6,6,229,47,114,0.412,27,51,0.529,20,63,0.317,22,26,0.846,0.542,1,34,35,26,6,0,12,6,136,15.7,0.2,-7,herroty01
Collin Sexton,7,2024-25,NBA,UTA,7,7,220,51,97,0.526,37,62,0.597,14,35,0.4,18,20,0.9,0.633,7,8,15,24,4,1,17,8,134,13.5,0.4,-11,sextoco01
Donovan Mitchell,6,2024-25,NBA,CLE,6,6,189,47,111,0.423,25,54,0.463,22,57,0.386,16,22,0.727,0.547,3,30,33,26,12,2,12,14,132,16,3.3,43,mitchdo01
LeBron James,7,2024-25,NBA,LAL,7,7,241,55,130,0.423,47,91,0.516,8,39,0.205,14,18,0.778,0.479,10,45,55,59,4,4,34,5,132,13.4,-1.1,-99,jamesle01
Bennedict Mathurin,8,2024-25,NBA,IND,8,8,282,43,106,0.406,31,71,0.437,12,35,0.343,34,38,0.895,0.538,9,42,51,16,7,4,19,20,132,10.8,-5.5,-19,mathube01
Stephen Curry,6,2024-25,NBA,GSW,6,6,190,42,100,0.42,16,36,0.444,26,64,0.406,21,22,0.955,0.597,4,32,36,42,4,2,20,5,131,17.1,5,40,curryst01
Lauri Markkanen,6,2024-25,NBA,UTA,6,6,202,43,94,0.457,27,42,0.643,16,52,0.308,27,31,0.871,0.599,9,30,39,13,4,2,5,12,129,16.5,2.7,-41,markkla01
Deni Avdija,2,2024-25,NBA,POR,8,2,242,45,91,0.495,28,54,0.519,17,37,0.459,22,29,0.759,0.622,10,41,51,27,9,7,19,22,129,13.1,2.7,-61,avdijde01
Victor Wembanyama,5,2024-25,NBA,SAS,5,5,175,48,99,0.485,30,45,0.667,18,54,0.333,14,17,0.824,0.601,8,43,51,31,6,13,19,13,128,21.6,8.5,24,wembavi01
Jalen Green,7,2024-25,NBA,HOU,7,7,220,40,93,0.43,24,46,0.522,16,47,0.34,32,38,0.842,0.583,3,27,30,18,9,2,19,9,128,12.4,1.4,3,greenja05
Jaylen Brown,5,2024-25,NBA,BOS,5,5,172,42,98,0.429,21,47,0.447,21,51,0.412,22,28,0.786,0.576,9,19,28,21,5,2,12,12,127,17.8,3.1,44,brownja02
Anfernee Simons,7,2024-25,NBA,POR,7,7,220,43,98,0.439,22,43,0.512,21,55,0.382,16,19,0.842,0.578,3,21,24,33,8,0,19,21,123,11.8,-1.6,-40,simonan01
Trae Young,7,2024-25,NBA,ATL,7,7,242,39,97,0.402,26,46,0.565,13,51,0.255,31,35,0.886,0.543,2,23,25,93,11,1,33,18,122,16.1,-0.8,2,youngtr01
OG Anunoby,7,2024-25,NBA,NYK,7,7,252,45,95,0.474,27,50,0.54,18,45,0.4,14,15,0.933,0.6,8,22,30,11,8,11,10,21,122,12.9,-0.8,75,anunoog01
P.J. Washington,7,2024-25,NBA,DAL,7,7,261,45,86,0.523,30,59,0.508,15,27,0.556,16,22,0.727,0.632,8,57,65,29,10,8,19,16,121,15.7,3.5,65,washipj01
Fred VanVleet,7,2024-25,NBA,HOU,7,7,251,40,104,0.385,21,49,0.429,19,55,0.345,20,22,0.909,0.523,2,22,24,39,9,2,11,16,119,12.8,0.5,54,vanvlfr01
Michael Porter Jr.,6,2024-25,NBA,DEN,6,6,200,48,84,0.571,35,57,0.614,13,27,0.481,9,15,0.6,0.651,11,36,47,16,3,0,9,17,118,15.5,-0.1,29,portemi01
Jaden Ivey,7,2024-25,NBA,DET,7,7,194,41,89,0.461,26,54,0.481,15,35,0.429,21,30,0.7,0.577,9,17,26,32,10,1,21,13,118,12.4,1.2,-19,iveyja01
Julius Randle,6,2024-25,NBA,MIN,6,6,199,39,81,0.481,33,57,0.579,6,24,0.25,33,42,0.786,0.588,7,38,45,19,7,0,15,17,117,14.5,1.4,-42,randlju01
Mikal Bridges,7,2024-25,NBA,NYK,7,7,257,47,106,0.443,28,54,0.519,19,52,0.365,2,3,0.667,0.536,3,18,21,19,6,2,10,8,115,10.6,-3.4,84,bridgmi01
Ivica Zubac,8,2024-25,NBA,LAC,8,8,237,55,80,0.688,55,80,0.688,0,0,,4,16,0.25,0.655,33,63,96,21,2,6,17,11,114,14.6,2,102,zubaciv01
CJ McCollum,5,2024-25,NBA,NOP,5,5,157,45,101,0.446,32,59,0.542,13,42,0.31,11,18,0.611,0.523,6,14,20,12,3,0,6,12,114,13.5,-1.6,-62,mccolcj01
Keyonte George,7,2024-25,NBA,UTA,7,7,225,41,100,0.41,22,43,0.512,19,57,0.333,13,16,0.813,0.533,3,22,25,42,6,0,31,14,114,9.5,-4.7,-23,georgke01
John Collins,6,2024-25,NBA,UTA,6,6,203,40,73,0.548,30,51,0.588,10,22,0.455,20,25,0.8,0.655,14,49,63,14,4,6,15,16,110,15.7,2,-4,collijo01
Jalen Suggs,7,2024-25,NBA,ORL,7,7,199,37,89,0.416,23,43,0.535,14,46,0.304,22,23,0.957,0.555,4,15,19,29,8,6,14,21,110,11.4,-0.1,12,suggsja01
Cameron Johnson,6,2024-25,NBA,BRK,6,6,180,38,73,0.521,19,36,0.528,19,37,0.514,14,16,0.875,0.681,6,18,24,19,7,2,6,9,109,15.7,7.5,-24,johnsca02
DeMar DeRozan,5,2024-25,NBA,SAC,5,5,179,42,93,0.452,42,81,0.519,0,12,0,24,32,0.75,0.504,2,21,23,26,6,2,7,10,108,15.8,-1,-5,derozde01
Jared McCain,4,2024-25,NBA,PHI,6,4,200,36,84,0.429,22,41,0.537,14,43,0.326,21,26,0.808,0.561,5,13,18,15,5,0,14,7,107,11.1,-3,-5,mccaija01
Malik Monk,2,2024-25,NBA,SAC,5,2,169,37,73,0.507,15,28,0.536,22,45,0.489,10,13,0.769,0.673,1,20,21,39,4,4,10,16,106,18.6,7.7,13,monkma01
Malik Beasley,4,2024-25,NBA,DET,7,4,192,38,82,0.463,16,25,0.64,22,57,0.386,8,10,0.8,0.613,2,19,21,18,5,0,6,8,106,11.2,1.2,28,beaslma01
Jimmy Butler,5,2024-25,NBA,MIA,5,5,168,33,54,0.611,29,47,0.617,4,7,0.571,35,44,0.795,0.716,7,17,24,23,4,2,6,4,105,20.1,6.3,21,butleji01
Dennis Schröder,5,2024-25,NBA,BRK,5,5,165,34,80,0.425,24,47,0.511,10,33,0.303,26,26,1,0.569,2,14,16,34,4,2,18,12,104,14.7,-1.6,5,schrode01
Myles Turner,8,2024-25,NBA,IND,8,8,255,38,82,0.463,24,43,0.558,14,39,0.359,14,18,0.778,0.578,16,50,66,12,5,19,22,24,104,10.2,-3.6,-17,turnemy01
Jamal Murray,6,2024-25,NBA,DEN,6,6,208,36,83,0.434,25,50,0.5,11,33,0.333,17,23,0.739,0.537,3,18,21,45,8,6,10,12,100,15.1,0.8,28,murraja01
Malcolm Brogdon,6,2024-25,NBA,WAS,6,6,148,37,69,0.536,32,55,0.582,5,14,0.357,21,23,0.913,0.632,7,24,31,20,4,2,10,18,100,13.3,3.5,-55,brogdma01
Ja Morant,4,2024-25,NBA,MEM,4,4,110,33,65,0.508,26,45,0.578,7,20,0.35,26,30,0.867,0.633,1,8,9,30,7,2,13,5,99,20.7,8.3,34,moranja01
Quentin Grimes,5,2024-25,NBA,DAL,6,5,170,34,64,0.531,17,27,0.63,17,37,0.459,14,23,0.609,0.668,6,22,28,12,8,2,12,12,99,12.7,2.7,43,grimequ01
Darius Garland,5,2024-25,NBA,CLE,5,5,146,33,66,0.5,16,33,0.485,17,33,0.515,15,15,1,0.675,3,10,13,29,4,0,7,17,98,16.1,5.7,13,garlada01
Ayo Dosunmu,6,2024-25,NBA,CHI,7,6,222,41,70,0.586,33,46,0.717,8,24,0.333,8,13,0.615,0.647,3,14,17,32,8,2,10,15,98,12.2,-1.2,-30,dosunay01
Evan Mobley,6,2024-25,NBA,CLE,6,6,191,36,77,0.468,33,63,0.524,3,14,0.214,22,28,0.786,0.543,15,47,62,19,7,12,11,12,97,15.4,2,53,mobleev01
Josh Hart,7,2024-25,NBA,NYK,7,7,261,39,64,0.609,30,46,0.652,9,18,0.5,9,11,0.818,0.697,14,42,56,38,17,5,13,19,96,16.4,5,32,hartjo01
Jakob Poeltl,7,2024-25,NBA,TOR,7,7,226,38,68,0.559,38,67,0.567,0,1,0,19,29,0.655,0.588,25,56,81,15,6,9,9,29,95,13.6,-0.7,4,poeltja01
Naji Marshall,3,2024-25,NBA,DAL,5,3,127,39,65,0.6,28,44,0.636,11,21,0.524,6,9,0.667,0.689,7,9,16,5,1,0,11,7,95,12.4,0.6,8,marshna01
Trey Murphy III,5,2024-25,NBA,NOP,5,5,182,34,85,0.4,19,39,0.487,15,46,0.326,11,16,0.688,0.511,5,19,24,15,5,4,3,10,94,13.3,-1,-52,murphtr02
Jaylen Wells,7,2024-25,NBA,MEM,7,7,171,35,66,0.53,16,21,0.762,19,45,0.422,5,5,1,0.689,7,20,27,17,5,0,10,12,94,10.7,1.6,34,wellsja01
Stephon Castle,6,2024-25,NBA,SAS,6,6,194,33,84,0.393,23,49,0.469,10,35,0.286,18,23,0.783,0.499,5,9,14,25,4,3,13,11,94,9.8,-5.1,-1,castlst01
Dillon Brooks,7,2024-25,NBA,HOU,7,7,208,33,78,0.423,18,38,0.474,15,40,0.375,10,12,0.833,0.546,9,17,26,14,1,3,10,25,91,7.6,-2.4,13,brookdi01
Jabari Smith Jr.,7,2024-25,NBA,HOU,7,7,226,32,66,0.485,15,29,0.517,17,37,0.459,9,10,0.9,0.639,8,41,49,6,0,11,3,19,90,10.8,2.1,20,smithja05
Amir Coffey,6,2024-25,NBA,LAC,8,6,193,34,71,0.479,17,31,0.548,17,40,0.425,5,6,0.833,0.611,5,16,21,12,4,0,5,9,90,8.2,0.1,50,coffeam01
Yves Missi,5,2024-25,NBA,NOP,6,5,164,36,59,0.61,36,59,0.61,0,0,,17,29,0.586,0.62,29,31,60,3,5,9,9,15,89,14.2,-1.5,-50,missiyv01
Kevin Durant,4,2024-25,NBA,PHO,4,4,115,31,63,0.492,20,41,0.488,11,22,0.5,14,20,0.7,0.606,1,27,28,9,0,6,13,6,87,14.2,-0.4,21,duranke01
Christian Braun,6,2024-25,NBA,DEN,6,6,205,32,48,0.667,26,38,0.684,6,10,0.6,17,24,0.708,0.743,6,22,28,12,5,3,11,10,87,12.5,-0.7,32,braunch01
Coby White,6,2024-25,NBA,CHI,6,6,189,29,76,0.382,14,29,0.483,15,47,0.319,13,16,0.813,0.518,4,24,28,24,4,1,11,12,86,9.8,-6.5,6,whiteco01
Desmond Bane,7,2024-25,NBA,MEM,7,7,198,33,83,0.398,21,44,0.477,12,39,0.308,8,11,0.727,0.49,5,38,43,30,5,4,17,20,86,8.4,-4.3,62,banede01
Bam Adebayo,6,2024-25,NBA,MIA,6,6,212,34,84,0.405,26,62,0.419,8,22,0.364,9,11,0.818,0.478,13,51,64,42,8,0,15,14,85,13.4,1.6,-7,adebaba01
Derrick Jones Jr.,8,2024-25,NBA,LAC,8,8,198,34,62,0.548,30,49,0.612,4,13,0.308,13,14,0.929,0.624,8,22,30,7,13,0,7,17,85,8.9,-0.1,63,jonesde02
Dalton Knecht,5,2024-25,NBA,LAL,7,5,208,32,78,0.41,16,30,0.533,16,48,0.333,5,9,0.556,0.519,6,31,37,8,3,0,2,14,85,8,-3.8,-65,knechda01
Toumani Camara,8,2024-25,NBA,POR,8,8,242,32,78,0.41,16,32,0.5,16,46,0.348,5,8,0.625,0.521,17,27,44,18,6,4,11,23,85,7.9,-1.8,-57,camarto01
Harrison Barnes,6,2024-25,NBA,SAS,6,6,179,27,52,0.519,16,33,0.485,11,19,0.579,19,23,0.826,0.676,14,23,37,11,1,1,5,7,84,12.5,0.6,-4,barneha02
Julian Champagnie,6,2024-25,NBA,SAS,6,6,193,26,63,0.413,11,15,0.733,15,48,0.313,17,18,0.944,0.592,5,25,30,12,9,5,6,7,84,12.2,0.8,26,champju02
D'Angelo Russell,1,2024-25,NBA,LAL,6,1,156,31,66,0.47,17,27,0.63,14,39,0.359,8,11,0.727,0.593,1,18,19,28,6,1,10,11,84,11.2,2.3,-13,russeda01
Derrick White,5,2024-25,NBA,BOS,5,5,160,30,59,0.508,10,13,0.769,20,46,0.435,3,4,0.75,0.683,7,20,27,27,3,3,7,13,83,15.2,5.9,39,whitede01
Josh Giddey,7,2024-25,NBA,CHI,7,7,185,33,64,0.516,26,39,0.667,7,25,0.28,10,13,0.769,0.595,7,37,44,52,6,7,18,12,83,13,2.5,14,giddejo01
Brandon Boston Jr.,2,2024-25,NBA,NOP,7,2,193,29,74,0.392,22,44,0.5,7,30,0.233,18,22,0.818,0.496,4,18,22,23,13,1,13,15,83,8.6,-4.1,-58,bostobr01
Tobias Harris,6,2024-25,NBA,DET,6,6,183,27,61,0.443,16,32,0.5,11,29,0.379,17,20,0.85,0.587,7,26,33,13,7,2,7,6,82,11.6,0.7,-33,harrito02
Dyson Daniels,7,2024-25,NBA,ATL,7,7,235,34,87,0.391,26,60,0.433,8,27,0.296,6,8,0.75,0.453,15,25,40,19,17,5,11,17,82,9.7,-2.8,1,daniedy01
