Player,GS,Season,Lg,Team,G,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Player-additional
Walker Kessler,6,2024-25,NBA,UTA,6,6,195,35,44,0.795,35,44,0.795,0,0,,11,18,0.611,0.78,24,37,61,11,4,17,6,16,81,16.8,5.5,-23,kesslwa01
Jarrett Allen,6,2024-25,NBA,CLE,6,6,167,35,43,0.814,35,42,0.833,0,1,0,11,17,0.647,0.802,17,35,52,8,5,2,5,11,81,14.6,3.6,28,allenja01
Brook Lopez,6,2024-25,NBA,MIL,6,6,204,31,54,0.574,17,22,0.773,14,32,0.438,5,7,0.714,0.71,7,19,26,15,6,14,5,13,81,13.6,3.7,64,lopezbr01
Kentavious Caldwell-Pope,7,2024-25,NBA,ORL,7,7,207,29,55,0.527,11,14,0.786,18,41,0.439,5,6,0.833,0.703,3,10,13,10,11,5,5,14,81,10,2.6,39,caldwke01
Isaiah Hartenstein,5,2024-25,NBA,OKC,6,5,181,35,61,0.574,35,59,0.593,0,2,0,10,16,0.625,0.588,16,58,74,25,4,9,13,21,80,14,2.9,55,harteis01
Jerami Grant,6,2024-25,NBA,POR,6,6,192,23,59,0.39,11,30,0.367,12,29,0.414,20,23,0.87,0.564,5,18,23,19,7,4,9,16,78,10.2,0.6,-42,grantje01
Daniel Gafford,1,2024-25,NBA,DAL,6,1,138,32,40,0.8,32,40,0.8,0,0,,13,17,0.765,0.811,14,28,42,13,6,7,4,10,77,15.1,7.9,6,gaffoda01
Keegan Murray,7,2024-25,NBA,SAC,7,7,260,31,80,0.388,22,45,0.489,9,35,0.257,6,8,0.75,0.461,21,29,50,10,7,9,9,18,77,8.6,-4.1,14,murrake02
Deandre Ayton,4,2024-25,NBA,POR,4,4,140,34,50,0.68,34,46,0.739,0,4,0,8,11,0.727,0.693,8,23,31,9,3,5,11,10,76,15.9,-1.2,-29,aytonde01
Ty Jerome,1,2024-25,NBA,CLE,5,1,104,26,52,0.5,13,23,0.565,13,29,0.448,11,11,1,0.669,1,8,9,15,10,1,11,12,76,11.7,4.9,11,jeromty01
Zaccharie Risacher,7,2024-25,NBA,ATL,7,7,139,29,61,0.475,18,30,0.6,11,31,0.355,7,10,0.7,0.581,3,17,20,9,5,5,6,12,76,7.8,0.2,11,risacza01
Cam Thomas,3,2024-25,NBA,BRK,3,3,89,23,48,0.479,14,24,0.583,9,24,0.375,20,23,0.87,0.645,1,7,8,14,0,0,9,6,75,16.9,0.9,-11,thomaca02
Jordan Poole,4,2024-25,NBA,WAS,4,4,116,24,60,0.4,16,34,0.471,8,26,0.308,19,24,0.792,0.531,0,7,7,22,5,1,18,12,75,10.3,-2.2,-62,poolejo01
Cade Cunningham,3,2024-25,NBA,DET,3,3,103,28,61,0.459,19,40,0.475,9,21,0.429,9,15,0.6,0.547,5,13,18,27,4,0,15,7,74,17.5,0.8,-10,cunnica01
Luka Dončić,2,2024-25,NBA,DAL,2,2,76,26,46,0.565,17,27,0.63,9,19,0.474,12,20,0.6,0.666,3,16,19,17,7,1,6,6,73,33.1,13,17,doncilu01
Alex Sarr,6,2024-25,NBA,WAS,6,6,176,28,65,0.431,19,38,0.5,9,27,0.333,8,14,0.571,0.513,14,32,46,10,4,8,11,15,73,9.2,-2.6,-103,sarral01
Tristan Da Silva,5,2024-25,NBA,ORL,8,5,189,28,60,0.467,15,28,0.536,13,32,0.406,3,4,0.75,0.583,4,22,26,9,5,0,5,8,72,6.7,-1.5,-28,dasiltr01
Scotty Pippen Jr.,3,2024-25,NBA,MEM,7,3,144,31,59,0.525,24,38,0.632,7,21,0.333,2,4,0.5,0.584,4,20,24,31,7,1,12,16,71,8.7,-1.1,10,pippesc02
Ochai Agbaji,7,2024-25,NBA,TOR,7,7,212,28,48,0.583,14,24,0.583,14,24,0.583,0,0,,0.729,5,20,25,13,5,3,4,14,70,9.1,0.3,-4,agbajoc01
Kelly Oubre Jr.,5,2024-25,NBA,PHI,6,5,185,29,55,0.527,21,31,0.677,8,24,0.333,3,4,0.75,0.608,12,20,32,9,10,6,7,19,69,10.3,0.4,-6,oubreke01
Guerschon Yabusele,5,2024-25,NBA,PHI,6,5,178,25,54,0.463,12,26,0.462,13,28,0.464,6,11,0.545,0.586,18,30,48,12,3,5,10,17,69,9.8,-1.7,13,yabusgu01
Quenton Jackson,6,2024-25,NBA,IND,7,6,161,26,50,0.52,19,34,0.559,7,16,0.438,10,15,0.667,0.61,7,10,17,19,6,3,6,18,69,8.4,-1.6,-29,jacksqu01
Tyus Jones,5,2024-25,NBA,PHO,5,5,161,27,46,0.587,16,24,0.667,11,22,0.5,3,4,0.75,0.712,2,7,9,41,7,0,6,6,68,15.4,4.4,3,jonesty01
Clint Capela,7,2024-25,NBA,ATL,7,7,164,31,59,0.525,31,59,0.525,0,0,,5,12,0.417,0.521,30,49,79,12,8,11,3,10,67,12.6,2.5,23,capelca01
Nickeil Alexander-Walker,1,2024-25,NBA,MIN,6,1,157,23,47,0.489,13,22,0.591,10,25,0.4,11,13,0.846,0.635,5,14,19,15,5,2,7,17,67,8.9,1.4,22,alexani01
Austin Reaves,5,2024-25,NBA,LAL,5,5,156,24,59,0.407,14,27,0.519,10,32,0.313,9,13,0.692,0.518,4,11,15,16,4,0,14,5,67,7.8,-6.2,-46,reaveau01
Jonathan Kuminga,2,2024-25,NBA,GSW,5,2,111,27,70,0.386,22,50,0.44,5,20,0.25,8,15,0.533,0.437,3,18,21,9,6,3,4,13,67,7.7,-2.8,-19,kuminjo01
Jonas Valančiūnas,2,2024-25,NBA,WAS,6,2,117,26,42,0.619,26,39,0.667,0,3,0,13,15,0.867,0.669,12,34,46,10,3,3,9,13,65,10.3,2.6,-18,valanjo01
A.J. Green,1,2024-25,NBA,MIL,6,1,151,22,39,0.564,4,6,0.667,18,33,0.545,3,4,0.75,0.797,2,14,16,4,5,1,6,25,65,7.4,-1.9,28,greenaj01
Rui Hachimura,6,2024-25,NBA,LAL,6,6,170,25,47,0.532,18,25,0.72,7,22,0.318,7,8,0.875,0.633,10,14,24,13,6,3,3,12,64,10.2,1.4,-45,hachiru01
Duncan Robinson,6,2024-25,NBA,MIA,6,6,151,23,58,0.397,9,18,0.5,14,40,0.35,4,6,0.667,0.528,3,11,14,14,1,0,7,15,64,5.8,-4.6,-30,robindu01
Rudy Gobert,6,2024-25,NBA,MIN,6,6,226,22,30,0.733,22,30,0.733,0,0,,18,24,0.75,0.764,27,51,78,10,3,8,9,19,62,13.4,1.2,17,goberru01
Dereck Lively II,6,2024-25,NBA,DAL,6,6,146,25,34,0.735,25,34,0.735,0,0,,12,17,0.706,0.747,19,31,50,15,3,12,7,18,62,12.8,6.1,22,livelde01
Brandon Clarke,7,2024-25,NBA,MEM,7,7,155,30,43,0.698,30,40,0.75,0,3,0,2,6,0.333,0.679,18,31,49,9,3,6,3,19,62,9.6,0.7,47,clarkbr01
Jeremiah Robinson-Earl,1,2024-25,NBA,NOP,7,1,168,25,54,0.463,19,34,0.559,6,20,0.3,6,8,0.75,0.539,15,32,47,11,8,1,8,10,62,8.3,-2.8,-53,robinje02
Goga Bitadze,7,2024-25,NBA,ORL,7,7,174,23,37,0.622,23,35,0.657,0,2,0,15,18,0.833,0.679,15,37,52,14,10,15,10,21,61,10.9,2.8,77,bitadgo01
Peyton Watson,5,2024-25,NBA,DEN,6,5,172,24,39,0.615,20,28,0.714,4,11,0.364,9,10,0.9,0.703,7,12,19,11,2,7,6,10,61,9.3,-0.6,16,watsope01
Josh Green,7,2024-25,NBA,CHO,7,7,222,23,55,0.418,10,26,0.385,13,29,0.448,2,4,0.5,0.537,9,12,21,13,5,1,5,19,61,6.1,-4,23,greenjo02
Jaime Jaquez Jr.,1,2024-25,NBA,MIA,6,1,126,20,49,0.408,18,37,0.486,2,12,0.167,18,23,0.783,0.507,6,25,31,12,6,1,7,2,60,8.5,-0.3,-13,jaqueja01
Jalen Duren,7,2024-25,NBA,DET,7,7,154,22,36,0.611,22,36,0.611,0,0,,16,23,0.696,0.65,11,39,50,14,2,13,16,19,60,8.2,-1.8,-40,durenja01
Norman Powell,2,2024-25,NBA,LAC,2,2,50,20,32,0.625,10,17,0.588,10,15,0.667,8,8,1,0.816,1,3,4,6,1,0,4,2,58,22.8,14.5,22,powelno01
Kristaps Porziņģis,3,2024-25,NBA,BOS,3,3,80,20,40,0.5,14,22,0.636,6,18,0.333,12,15,0.8,0.622,2,20,22,5,4,2,1,5,58,16.7,5.4,5,porzikr01
Brandin Podziemski,3,2024-25,NBA,GSW,7,3,163,22,54,0.407,17,33,0.515,5,21,0.238,9,9,1,0.5,7,23,30,26,4,3,8,9,58,7.6,-0.3,-42,podzibr01
Chris Paul,6,2024-25,NBA,SAS,6,6,178,17,48,0.354,9,17,0.529,8,31,0.258,14,14,1,0.517,3,18,21,45,10,4,6,11,56,11.8,0.6,3,paulch01
Tyrese Martin,2,2024-25,NBA,BRK,5,2,112,19,37,0.514,5,10,0.5,14,27,0.519,4,5,0.8,0.714,4,14,18,10,3,2,3,12,56,9.6,3.1,-42,martity01
Taurean Prince,6,2024-25,NBA,MIL,6,6,153,17,29,0.586,3,8,0.375,14,21,0.667,8,10,0.8,0.838,2,16,18,8,4,3,6,13,56,8.1,0,54,princta02
Javonte Green,7,2024-25,NBA,NOP,7,7,177,20,44,0.455,14,23,0.609,6,21,0.286,10,16,0.625,0.549,8,17,25,8,8,8,6,12,56,7.1,-2.5,-107,greenja02
Aaron Wiggins,2,2024-25,NBA,OKC,6,2,118,23,49,0.469,16,28,0.571,7,21,0.333,3,4,0.75,0.552,6,15,21,4,5,1,7,5,56,6.5,-2.1,13,wiggiaa01
Royce O'Neale,1,2024-25,NBA,PHO,5,1,135,20,41,0.488,5,8,0.625,15,33,0.455,0,2,0,0.657,3,22,25,7,7,0,5,8,55,9.2,1.4,13,onealro01
Jaden McDaniels,6,2024-25,NBA,MIN,6,6,186,21,56,0.375,14,29,0.483,7,27,0.259,6,6,1,0.469,7,17,24,13,4,3,6,14,55,6.3,-2.1,-21,mcdanja02
Tidjane Salaün,5,2024-25,NBA,CHO,7,5,181,19,51,0.373,7,16,0.438,12,35,0.343,5,6,0.833,0.513,9,25,34,6,7,0,7,16,55,5.4,-3.9,-45,salauti01
Kyle Kuzma,4,2024-25,NBA,WAS,4,4,106,22,49,0.449,20,39,0.513,2,10,0.2,8,12,0.667,0.497,0,13,13,6,3,0,4,8,54,7.7,-5,-44,kuzmaky01
Trayce Jackson-Davis,5,2024-25,NBA,GSW,7,5,121,25,51,0.49,25,50,0.5,0,1,0,4,6,0.667,0.503,18,24,42,12,1,6,6,7,54,7.4,-0.5,-3,jackstr02
Keon Johnson,1,2024-25,NBA,BRK,6,1,150,21,56,0.375,10,21,0.476,11,35,0.314,0,2,0,0.466,4,14,18,8,5,2,7,20,53,4.2,-5.9,-11,johnske07
Jaden Hardy,2,2024-25,NBA,DAL,7,2,113,18,54,0.333,11,33,0.333,7,21,0.333,10,13,0.769,0.444,0,9,9,8,7,0,14,9,53,2.7,-11.2,-27,hardyja02
Grayson Allen,1,2024-25,NBA,PHO,5,1,130,16,40,0.4,9,13,0.692,7,27,0.259,13,14,0.929,0.563,2,13,15,10,4,1,4,7,52,8,-2.3,-15,allengr01
Dejounte Murray,4,2024-25,NBA,NOP,4,4,126,18,66,0.273,12,41,0.293,6,25,0.24,10,11,0.909,0.367,2,21,23,23,11,2,17,11,52,6.9,-7.1,-88,murrade01
Bradley Beal,3,2024-25,NBA,PHO,3,3,85,21,37,0.568,16,26,0.615,5,11,0.455,3,4,0.75,0.645,0,14,14,6,1,1,8,7,50,10.5,-2.9,-9,bealbr01
Draymond Green,6,2024-25,NBA,GSW,6,6,177,18,44,0.409,10,17,0.588,8,27,0.296,6,15,0.4,0.494,8,35,43,43,5,6,16,18,50,9.2,1.1,48,greendr01
Donte DiVincenzo,2,2024-25,NBA,MIN,6,2,155,18,46,0.391,5,10,0.5,13,36,0.361,1,2,0.5,0.533,0,16,16,26,7,1,12,9,50,6.6,0.6,-10,divindo01
Tim Hardaway Jr.,7,2024-25,NBA,DET,7,7,182,17,50,0.34,10,19,0.526,7,31,0.226,9,10,0.9,0.46,2,13,15,7,0,0,4,5,50,3.7,-8.6,-56,hardati02
Jalen Wilson,4,2024-25,NBA,BRK,6,4,174,16,35,0.457,7,13,0.538,9,22,0.409,8,9,0.889,0.629,6,22,28,6,1,1,5,18,49,5.8,-4.6,-31,wilsoja03
Isaiah Joe,1,2024-25,NBA,OKC,5,1,111,17,42,0.405,4,10,0.4,13,32,0.406,1,2,0.5,0.56,1,6,7,8,5,0,6,7,48,5.9,-1.8,45,joeis01
Elfrid Payton,3,2024-25,NBA,NOP,7,3,144,23,46,0.5,23,45,0.511,0,1,0,1,2,0.5,0.501,5,19,24,48,10,3,20,10,47,7.8,-2.5,-11,paytoel01
Jrue Holiday,5,2024-25,NBA,BOS,5,5,165,15,46,0.326,10,20,0.5,5,26,0.192,10,10,1,0.446,8,16,24,19,8,3,9,8,45,8.1,-3.6,14,holidjr01
Nic Claxton,3,2024-25,NBA,BRK,5,3,123,21,35,0.6,21,34,0.618,0,1,0,2,6,0.333,0.584,8,29,37,8,4,7,9,14,44,8.1,-1.2,-41,claxtni01
Bilal Coulibaly,6,2024-25,NBA,WAS,6,6,213,13,50,0.26,9,29,0.31,4,21,0.19,14,18,0.778,0.38,5,24,29,21,9,3,7,15,44,6,-5.2,-129,coulibi01
Sam Hauser,1,2024-25,NBA,BOS,5,1,123,16,30,0.533,5,6,0.833,11,24,0.458,0,0,,0.717,5,13,18,5,8,0,3,12,43,7.9,2.2,45,hausesa01
Ziaire Williams,5,2024-25,NBA,BRK,6,5,136,13,42,0.31,9,26,0.346,4,16,0.25,13,17,0.765,0.435,6,18,24,8,6,0,6,12,43,4.6,-6.6,-16,willizi02
Paul George,3,2024-25,NBA,PHI,3,3,80,15,34,0.441,8,21,0.381,7,13,0.538,5,6,0.833,0.573,3,11,14,15,4,1,6,6,42,12,3.4,20,georgpa01
KJ Martin,1,2024-25,NBA,PHI,6,1,120,14,26,0.538,12,20,0.6,2,6,0.333,12,13,0.923,0.662,7,11,18,10,2,7,5,17,42,6.6,-1.3,10,martike04
Cason Wallace,4,2024-25,NBA,OKC,6,4,170,17,37,0.459,12,20,0.6,5,17,0.294,2,3,0.667,0.535,16,7,23,16,11,5,0,16,41,9,2.9,18,wallaca01
Lindy Waters III,5,2024-25,NBA,GSW,6,5,128,15,44,0.341,6,13,0.462,9,31,0.29,2,3,0.667,0.452,3,17,20,7,3,3,3,16,41,3.9,-5,-13,waterli01
Keon Ellis,3,2024-25,NBA,SAC,6,3,130,13,28,0.464,3,7,0.429,10,21,0.476,4,6,0.667,0.653,4,7,11,8,4,6,4,13,40,5.7,0.9,-43,elliske01
Mike Conley,3,2024-25,NBA,MIN,3,3,87,10,25,0.4,1,6,0.167,9,19,0.474,9,9,1,0.656,0,6,6,13,4,0,8,5,38,9.8,0.2,17,conlemi01
Andre Drummond,2,2024-25,NBA,PHI,5,2,77,15,26,0.577,15,25,0.6,0,1,0,7,11,0.636,0.6,13,16,29,4,7,2,7,7,37,7.7,0.5,-20,drumman01
Kris Dunn,8,2024-25,NBA,LAC,8,8,188,15,47,0.319,11,29,0.379,4,18,0.222,2,2,1,0.376,5,27,32,18,19,4,10,20,36,4.6,-2.4,66,dunnkr01
Joel Embiid,1,2024-25,NBA,PHI,1,1,35,10,21,0.476,9,16,0.563,1,5,0.2,14,14,1,0.644,2,9,11,2,1,1,3,5,35,26.5,4.5,7,embiijo01
Isaac Okoro,5,2024-25,NBA,CLE,5,5,124,12,27,0.444,4,11,0.364,8,16,0.5,3,4,0.75,0.608,8,10,18,13,3,4,3,10,35,7.4,2.5,10,okorois01
Kevon Looney,1,2024-25,NBA,GSW,7,1,106,16,25,0.64,16,25,0.64,0,0,,3,14,0.214,0.562,19,30,49,10,6,1,7,18,35,5.9,-0.2,-7,looneke01
Vasilije Micić,3,2024-25,NBA,CHO,5,3,106,13,38,0.342,8,22,0.364,5,16,0.313,4,4,1,0.44,3,12,15,16,3,0,11,7,35,3.9,-7.4,-25,micicva01
Nick Richards,1,2024-25,NBA,CHO,2,1,55,9,14,0.643,9,14,0.643,0,0,,16,20,0.8,0.746,5,15,20,3,2,4,3,8,34,17.5,4.8,8,richani01
Ja'Kobe Walter,4,2024-25,NBA,TOR,4,4,88,15,38,0.395,11,19,0.579,4,19,0.211,0,1,0,0.442,3,15,18,7,4,1,5,9,34,5.2,-6.4,22,walteja01
Jusuf Nurkić,3,2024-25,NBA,PHO,3,3,77,12,21,0.571,8,12,0.667,4,9,0.444,4,5,0.8,0.69,4,27,31,7,4,3,2,9,32,12.7,5.2,-14,nurkiju01
Wendell Carter Jr.,4,2024-25,NBA,ORL,4,4,92,12,18,0.667,10,11,0.909,2,7,0.286,6,8,0.75,0.743,7,18,25,10,3,4,7,10,32,8.9,2.4,26,cartewe01
Kyshawn George,2,2024-25,NBA,WAS,6,2,135,11,37,0.297,7,14,0.5,4,23,0.174,5,6,0.833,0.391,5,19,24,11,2,1,8,16,31,2.4,-9.1,-43,georgky01
Davion Mitchell,1,2024-25,NBA,TOR,7,1,172,11,37,0.297,6,16,0.375,5,21,0.238,4,8,0.5,0.383,2,6,8,27,5,0,14,17,31,2,-9.1,7,mitchda01
Haywood Highsmith,6,2024-25,NBA,MIA,6,6,152,11,32,0.344,5,12,0.417,6,20,0.3,2,2,1,0.456,5,14,19,10,6,10,2,15,30,5.3,-1.2,-36,highsha01
Ausar Thompson,1,2024-25,NBA,DET,5,1,76,12,29,0.414,9,20,0.45,3,9,0.333,3,7,0.429,0.468,6,9,15,14,2,3,8,11,30,4.3,-3.6,-8,thompau01
Luguentz Dort,6,2024-25,NBA,OKC,6,6,182,10,34,0.294,3,10,0.3,7,24,0.292,2,2,1,0.416,9,18,27,15,4,5,2,21,29,4.8,-2.9,44,dortlu01
Julian Phillips,1,2024-25,NBA,CHI,6,1,93,10,25,0.4,6,9,0.667,4,16,0.25,4,5,0.8,0.515,6,9,15,3,3,2,1,10,28,3.8,-4,22,phillju01
Kevin Huerter,2,2024-25,NBA,SAC,6,2,117,9,31,0.29,4,7,0.571,5,24,0.208,5,6,0.833,0.416,0,11,11,6,2,5,5,9,28,2.3,-6.5,-2,huertke01
Gradey Dick,2,2024-25,NBA,TOR,2,2,65,10,26,0.385,6,13,0.462,4,13,0.308,3,3,1,0.494,3,7,10,2,2,0,5,5,27,6.7,-5.3,-19,dickgr01
Gabe Vincent,1,2024-25,NBA,LAL,7,1,117,11,20,0.55,6,6,1,5,14,0.357,0,2,0,0.647,1,6,7,4,3,1,1,13,27,2.8,-3.4,-21,vincega01
Scoot Henderson,1,2024-25,NBA,POR,2,1,62,9,19,0.474,5,11,0.455,4,8,0.5,4,8,0.5,0.577,2,3,5,17,0,1,5,5,26,11.3,-0.5,-10,hendesc01
Torrey Craig,1,2024-25,NBA,CHI,3,1,49,10,16,0.625,4,4,1,6,12,0.5,0,0,,0.813,3,6,9,2,1,1,0,8,26,7.5,4,-21,craigto01
Aaron Gordon,1,2024-25,NBA,DEN,2,1,57,8,13,0.615,4,7,0.571,4,6,0.667,5,7,0.714,0.777,0,10,10,9,1,0,3,2,25,12.4,4.2,6,gordoaa01
Ben Simmons,4,2024-25,NBA,BRK,5,4,118,12,18,0.667,12,18,0.667,0,0,,0,2,0,0.636,4,21,25,30,3,2,10,11,24,7.1,0.4,-19,simmobe01
Neemias Queta,1,2024-25,NBA,BOS,4,1,65,8,12,0.667,8,12,0.667,0,0,,7,8,0.875,0.741,5,15,20,4,2,7,1,11,23,7.4,4.1,28,quetane01
Gary Harris,2,2024-25,NBA,ORL,4,2,66,8,15,0.533,3,3,1,5,12,0.417,2,3,0.667,0.705,2,1,3,1,5,0,2,6,23,4.6,0.5,5,harriga01
Jaylon Tyson,1,2024-25,NBA,CLE,6,1,76,10,20,0.5,9,14,0.643,1,6,0.167,2,4,0.5,0.528,10,10,20,9,4,0,2,10,23,4.4,-1,11,tysonja01
Oso Ighodaro,1,2024-25,NBA,PHO,5,1,94,10,17,0.588,10,17,0.588,0,0,,2,3,0.667,0.6,4,16,20,7,3,2,3,7,22,5,-1.2,12,ighodos01
Zach Collins,1,2024-25,NBA,SAS,6,1,70,8,23,0.348,8,16,0.5,0,7,0,6,8,0.75,0.415,6,9,15,6,1,2,5,11,22,2.1,-9.2,-25,colliza01
Andre Jackson Jr.,6,2024-25,NBA,MIL,6,6,126,9,28,0.321,6,17,0.353,3,11,0.273,0,0,,0.375,11,23,34,8,4,2,9,14,21,2.7,-8.2,35,jacksan01
