Player,Pos,Team_x,Predicted_Fantasy_Score,RF_Predicted_Fantasy_Score,G
Bam Adebayo,C-F,MIA,811.374,762.9416964000005,6
Ochai Agbaji,G,TOR,542.3915,510.9853804999997,7
Jarrett Allen,C-F,CLE,773.5945,717.5404922999999,6
Giannis Antetokounmpo,F-G,MIL,1239.6494,1174.0447963999984,5
OG Anunoby,F,NYK,673.4637,654.8549872999997,7
Deni Avdija,G-F,POR,638.8007,740.5352675000004,8
Deandre Ayton,C,POR,520.42163,532.0007594999994,4
LaMelo Ball,G,CHO,985.6778,987.7004565000002,4
Desmond Bane,G,MEM,481.35345,520.8088823,7
Harrison Barnes,F,SAS,499.9907,530.6898014000003,6
Scottie Barnes,G-F,TOR,591.4003,1082.6684681,7
RJ Barrett,G-F,TOR,785.6652,842.9001838000011,7
Bradley Beal,G,PHO,483.47522,435.1623379000001,3
Goga Bitadze,C,ORL,565.85583,567.6929555000002,7
Devin Booker,G,PHO,866.5296,857.7627538999997,5
Brandon Boston Jr.,G-F,NOP,542.08203,548.7943120999996,7
Christian Braun,G,DEN,571.7212,572.4503324999996,6
Mikal Bridges,F-G,NYK,570.6542,590.3668912999992,7
Dillon Brooks,F-G,HOU,485.1236,546.8920486999999,7
Jaylen Brown,F-G,BOS,730.0281,764.4791885999994,5
Jalen Brunson,G,NYK,907.0486,902.8392562999993,7
Jimmy Butler,F-G,MIA,649.0367,684.065028499999,5
Kentavious Caldwell-Pope,G,ORL,480.45428,531.6265342,7
Toumani Camara,F,POR,500.09598,538.838636099999,8
Clint Capela,C,ATL,666.0169,614.9840763000007,7
Stephon Castle,G,SAS,460.01593,528.4469538000005,6
Julian Champagnie,F,SAS,555.834,585.9427900999999,6
Brandon Clarke,F,MEM,414.0788,545.7973209,7
John Collins,F,UTA,779.0654,775.8130548000005,6
Mike Conley,G,MIN,475.63458,479.9500325,3
Bilal Coulibaly,F,WAS,490.30673,479.3696186999995,6
Cade Cunningham,G,DET,920.16504,629.0489596000003,3
Stephen Curry,G,GSW,784.53455,811.2950218999991,6
Dyson Daniels,G,ATL,664.7595,609.0093966999998,7
Tristan Da Silva,F,ORL,381.00977,418.84890369999965,8
Anthony Davis,F-C,LAL,1226.6735,1150.6854070000009,7
DeMar DeRozan,G-F,SAC,705.7481,653.4186722999999,5
Gradey Dick,G,TOR,526.7595,489.0504311000002,2
Luka Dončić,G-F,DAL,915.6675,750.5159596000002,2
Luguentz Dort,G,OKC,533.1034,513.3097025999999,6
Andre Drummond,C,PHI,450.61603,447.8846647000002,5
Kris Dunn,G,LAC,448.00275,467.1844925999997,8
Kevin Durant,F-G,PHO,650.6836,556.9095301000001,4
Jalen Duren,C,DET,593.0053,562.4802998999995,7
Anthony Edwards,G-F,MIN,911.66394,854.2900260999995,6
De'Aaron Fox,G,SAC,993.97284,865.9905620999999,7
Daniel Gafford,C-F,DAL,681.5677,686.0217198,6
Darius Garland,G,CLE,808.25653,767.1044673999993,5
Keyonte George,G,UTA,522.6813,594.015612799999,7
Josh Giddey,G,CHI,727.11646,714.3920430999997,7
Shai Gilgeous-Alexander,G,OKC,1190.1113,1145.0435827000001,6
Rudy Gobert,C,MIN,654.6675,564.8508360000001,6
Jerami Grant,F,POR,575.36725,581.6910025000004,6
Draymond Green,F,GSW,583.48346,588.5052514000009,6
Javonte Green,F,NOP,433.86813,444.5497578000003,7
Jalen Green,G,HOU,664.05225,685.3710123000002,7
Josh Green,G-F,CHO,326.25073,368.2570229999998,7
Rui Hachimura,F,LAL,474.30542,489.8640723999995,6
Tyrese Haliburton,G,IND,828.69836,846.5321015999995,8
Tim Hardaway Jr.,G,DET,384.61298,410.4669857000001,7
James Harden,G,LAC,1172.3944,944.2572683,8
Tobias Harris,F,DET,630.7815,599.8151854999995,6
Josh Hart,G,NYK,747.72845,762.9961113000002,7
Tyler Herro,G,MIA,796.2715,769.7229059000006,6
Haywood Highsmith,F,MIA,381.24817,480.29027480000013,6
Jrue Holiday,G,BOS,535.27527,516.8697303999993,5
Kevin Huerter,G,SAC,383.56836,448.8902724999999,6
Kyrie Irving,G,DAL,883.23126,827.0773605000002,6
Jaden Ivey,G,DET,705.9536,701.6820978999999,7
Andre Jackson Jr.,G,MIL,236.962,471.03414589999966,6
Jaren Jackson Jr.,F,MEM,833.8342,784.0310714999993,7
Trayce Jackson-Davis,F,GSW,487.01648,486.94635049999965,7
LeBron James,F-G,LAL,1042.0078,966.4198949000008,7
Cameron Johnson,F,BRK,725.54944,710.7827400999996,6
Jalen Johnson,F,ATL,973.3661,974.5434291999995,7
Nikola Jokić,C-F,DEN,1195.3125,1172.9778188999996,6
Derrick Jones Jr.,F,LAC,486.721,521.4137827999997,8
Tyus Jones,G,PHO,580.7083,575.8526164999992,5
Walker Kessler,C,UTA,570.1682,630.3588784,6
Kyle Kuzma,F,WAS,369.63956,389.6526387000002,4
Zach LaVine,G-F,CHI,695.4652,727.6465787999998,7
Damian Lillard,G,MIL,839.2964,865.6278304999997,6
Brook Lopez,C,MIL,639.1295,631.2820408000006,6
Lauri Markkanen,F-C,UTA,630.26526,674.7539549000003,6
Bennedict Mathurin,G-F,IND,680.10583,712.8216153,8
Tyrese Maxey,G,PHI,621.3367,750.0805402000001,6
Jaden McDaniels,F,MIN,457.30206,474.32583530000045,6
Brandon Miller,F-G,CHO,656.79395,725.9133631,7
Yves Missi,C,NOP,571.9655,583.2207731999993,6
Davion Mitchell,G,TOR,390.53476,414.0173599000002,7
Donovan Mitchell,G,CLE,872.5262,857.1237645999993,6
Evan Mobley,F-C,CLE,852.22656,801.7272097000001,6
Ja Morant,G,MEM,619.03656,713.0965489,4
Jamal Murray,G,DEN,585.8609,633.7373102999998,6
Keegan Murray,F,SAC,573.6105,581.1817265000008,7
Jusuf Nurkić,C,PHO,453.1227,464.58549399999987,3
Isaac Okoro,G-F,CLE,365.6632,420.81894050000034,5
Kelly Oubre Jr.,F,PHI,473.81485,481.4924785000003,6
Chris Paul,G,SAS,680.88104,602.7971618000001,6
Jakob Poeltl,C,TOR,857.0464,798.3222408000006,7
Jordan Poole,G,WAS,644.58606,601.8103061000006,4
Michael Porter Jr.,F,DEN,633.2488,670.5377576000003,6
Norman Powell,G,LAC,638.15234,589.2366477000002,2
Taurean Prince,F,MIL,435.01328,457.76886989999963,6
Julius Randle,F-C,MIN,777.01416,738.9449411999999,6
Austin Reaves,G,LAL,601.3193,453.8918614999999,5
Zaccharie Risacher,F,ATL,488.1145,507.5916358000006,7
Domantas Sabonis,C-F,SAC,976.84674,1004.7687733999988,7
Alex Sarr,F,WAS,509.9643,513.0189338999999,6
Dennis Schröder,G,BRK,720.8688,693.3215553999987,5
Alperen Sengun,C-F,HOU,1079.5142,1086.7804885000012,7
Collin Sexton,G,UTA,572.12476,642.0227888999995,7
Shaedon Sharpe,G,POR,451.1292,728.3237193,8
Pascal Siakam,F-C,IND,807.3345,841.2629120999992,8
Ben Simmons,G-F,BRK,414.42578,454.09391269999986,5
Anfernee Simons,G,POR,555.005,618.2082127999993,7
Jabari Smith Jr.,F,HOU,575.68585,590.832182200001,7
Jalen Suggs,G,ORL,699.65607,692.315710199999,7
Jayson Tatum,F,BOS,1181.0002,1102.314821999999,6
Cam Thomas,G,BRK,657.77594,632.8643098,3
Karl-Anthony Towns,C-F,NYK,1062.5388,828.3558248999996,7
Myles Turner,C-F,IND,638.62476,693.1602169999996,8
Fred VanVleet,G,HOU,748.9592,724.0548734999991,7
Nikola Vučević,C,CHI,960.2965,942.8982073999988,7
Franz Wagner,G-F,ORL,1050.7017,1015.0099601000009,8
Cason Wallace,G,OKC,460.0534,466.2865411999997,6
P.J. Washington,F,DAL,581.7065,874.2104952,7
Peyton Watson,G-F,DEN,442.5729,452.98655689999947,6
Jaylen Wells,F,MEM,474.39343,682.3554373999998,7
Victor Wembanyama,C-F,SAS,1054.3167,958.8945859999995,5
Coby White,G,CHI,680.4394,635.3563077000007,6
Derrick White,G,BOS,783.50476,740.3711034000006,5
Andrew Wiggins,F-G,GSW,612.01404,831.4573528999995,7
Jalen Williams,G,OKC,970.50037,978.3808720999988,6
Trae Young,G,ATL,967.01904,874.3806691999994,7
Ivica Zubac,C,LAC,857.6939,829.6807655999996,8
