Player,Pos,Team,Predicted_Fantasy_Score,Updated_Predicted_Fantasy_Score
Bam Adebayo,C,MIA,741.5597,702.8536727999993
Ochai Agbaji,G,TOR,488.79068,449.4465764999993
Jarrett Allen,C,CLE,702.8987,649.3239271999996
Giannis Antetokounmpo,F,MIL,1031.4269,996.2416649000011
OG Anunoby,F,NYK,620.53656,606.8585035000002
Deni Avdija,G,POR,568.3709,625.8325653000006
Deandre Ayton,C,POR,448.11615,498.6896723000007
LaMelo Ball,G,CHO,827.1006,830.4857254000003
Desmond Bane,G,MEM,407.5656,472.51912830000066
Harrison Barnes,F,SAS,411.8985,452.4188692000004
Scottie Barnes,G,TOR,454.18207,953.1790426999999
RJ Barrett,G,TOR,704.3856,728.8499879000001
Bradley Beal,G,PHO,373.28558,484.87208999999996
Goga Bitadze,C,ORL,470.5217,479.28561689999975
Devin Booker,G,PHO,776.42737,775.3100171999997
Brandon Boston Jr.,G,NOP,492.68347,479.82477770000077
Christian Braun,G,DEN,510.0288,527.9552209999999
Mikal Bridges,F,NYK,540.62604,552.4423936000006
Dillon Brooks,F,HOU,417.65442,484.60044650000003
Jaylen Brown,G,BOS,646.7113,653.3826699000001
Jalen Brunson,G,NYK,813.2652,800.0043401000004
Jimmy Butler,F,MIA,517.11615,549.7544695000007
Kentavious Caldwell-Pope,G,ORL,408.39154,434.1335266999998
Toumani Camara,F,POR,466.32947,487.7089507999995
Clint Capela,C,ATL,602.1976,560.0373892999997
Stephon Castle,G,SAS,432.10773,499.9035681000007
Julian Champagnie,F,SAS,475.06525,527.4912974
Brandon Clarke,F,MEM,347.191,456.12613610000017
John Collins,F,UTA,686.6529,710.8081362000005
Mike Conley,G,MIN,382.90018,408.70132529999995
Bilal Coulibaly,F,WAS,448.88327,450.9054340999994
Cade Cunningham,G,DET,805.9026,608.9790470999999
Stephen Curry,G,GSW,622.861,683.4942461999995
Dyson Daniels,G,ATL,657.92474,595.1322774000004
Tristan Da Silva,F,ORL,300.76648,331.0396187999996
Anthony Davis,C,LAL,1099.3875,1016.2782272999987
DeMar DeRozan,F,SAC,622.0588,603.3387873000005
Gradey Dick,G,TOR,452.92673,432.6526174999997
Luka Dončić,G,DAL,774.5672,678.7481048999996
Luguentz Dort,G,OKC,452.39203,441.0764968000001
Andre Drummond,C,PHI,401.98743,400.76887359999995
Kris Dunn,G,LAC,415.9555,433.7072635999995
Kevin Durant,F,PHO,524.1668,529.7003752000002
Jalen Duren,C,DET,525.92053,492.8312366000004
Anthony Edwards,G,MIN,804.0757,767.0147282000001
De'Aaron Fox,G,SAC,914.2874,792.8791545999999
Daniel Gafford,C,DAL,568.6956,544.7488799999995
Darius Garland,G,CLE,721.0948,651.7768808999997
Keyonte George,G,UTA,497.65332,558.6438987999994
Josh Giddey,G,CHI,665.9856,628.1298214
Shai Gilgeous-Alexander,G,OKC,1033.0144,980.3830703999996
Rudy Gobert,C,MIN,593.2193,547.4472187999999
Jerami Grant,F,POR,508.05035,512.4229333999997
Draymond Green,F,GSW,518.07794,533.7154931000006
Javonte Green,F,NOP,380.10593,382.9600512000002
Jalen Green,G,HOU,598.17236,603.9314669999994
Josh Green,G,CHO,282.7904,326.1211719000004
Rui Hachimura,F,LAL,386.76895,400.3343637000001
Tyrese Haliburton,G,IND,771.3023,779.9964595000004
Tim Hardaway Jr.,G,DET,300.26456,324.9119668999999
James Harden,G,LAC,1023.70245,850.1077033000005
Tobias Harris,F,DET,574.20734,543.5349981000003
Josh Hart,G,NYK,686.83984,683.9331635000001
Tyler Herro,G,MIA,695.9006,683.6889734000001
Haywood Highsmith,F,MIA,312.48227,376.56219
Jrue Holiday,G,BOS,460.10944,453.1674285
Kevin Huerter,G,SAC,349.94153,359.1229939
Kyrie Irving,G,DAL,769.01154,730.0118355
Jaden Ivey,G,DET,641.32306,625.0255644000006
Andre Jackson Jr.,G,MIL,231.90817,416.6165483
Jaren Jackson Jr.,F,MEM,729.8038,718.8082278
Trayce Jackson-Davis,F,GSW,388.49475,403.6237138000002
LeBron James,F,LAL,917.71954,857.6212958000003
Cameron Johnson,F,BRK,624.4235,581.2707128000001
Jalen Johnson,F,ATL,896.096,897.0314860000003
Nikola Jokić,C,DEN,989.48724,989.0556007000005
Derrick Jones Jr.,F,LAC,424.22675,433.74125530000055
Tyus Jones,G,PHO,521.88153,528.6594288999995
Walker Kessler,C,UTA,471.92627,550.3054555000006
Kyle Kuzma,F,WAS,324.23853,371.88770459999984
Zach LaVine,G,CHI,628.0799,652.0403804999994
Damian Lillard,G,MIL,714.9319,788.5710346000003
Brook Lopez,C,MIL,560.6242,537.8484047999992
Lauri Markkanen,F,UTA,512.9514,572.9453790999999
Bennedict Mathurin,G,IND,619.9588,622.8176631000001
Tyrese Maxey,G,PHI,504.8765,621.8952531999995
Jaden McDaniels,F,MIN,417.25977,421.3420554999997
Brandon Miller,G,CHO,566.30774,671.157708199999
Yves Missi,C,NOP,525.2066,568.4305692999997
Davion Mitchell,G,TOR,390.34338,385.04245819999954
Donovan Mitchell,G,CLE,782.48895,754.8209034999999
Evan Mobley,C,CLE,766.6176,734.9924581999994
Ja Morant,G,MEM,474.66516,563.2829011999995
Jamal Murray,G,DEN,524.8772,564.2067420000006
Keegan Murray,F,SAC,532.6098,531.4408072999993
Jusuf Nurkić,C,PHO,402.9322,427.53155780000037
Isaac Okoro,G,CLE,291.42145,332.40302570000034
Kelly Oubre Jr.,F,PHI,429.1881,443.1974560999998
Chris Paul,G,SAS,608.10187,528.0475347999993
Jakob Poeltl,C,TOR,793.9306,739.9206303000003
Jordan Poole,G,WAS,565.08374,562.0673680000008
Michael Porter Jr.,F,DEN,568.7561,588.3284203999996
Norman Powell,G,LAC,519.0856,511.36379349999953
Taurean Prince,F,MIL,364.9708,375.59747469999985
Julius Randle,F,MIN,690.8089,656.0408324000003
Austin Reaves,G,LAL,554.6236,456.5310991000001
Zaccharie Risacher,F,ATL,462.3499,437.38278750000035
Domantas Sabonis,F,SAC,862.4317,879.7165679000004
Alex Sarr,F,WAS,467.05127,474.3903556000008
Dennis Schröder,G,BRK,662.7701,650.9585730000007
Alperen Sengun,C,HOU,926.93,945.7086989999988
Collin Sexton,G,UTA,507.81024,573.8890559999996
Shaedon Sharpe,G,POR,369.72977,657.0526669000002
Pascal Siakam,F,IND,737.92194,727.4867923999997
Ben Simmons,G,BRK,373.89172,415.7123901
Anfernee Simons,G,POR,490.1441,545.1761931999995
Jabari Smith Jr.,F,HOU,479.45465,492.1454480999998
Jalen Suggs,G,ORL,629.0473,612.3716155999992
Jayson Tatum,F,BOS,1038.2668,974.2475505999993
Cam Thomas,G,BRK,567.69147,540.7920719999998
Karl-Anthony Towns,C,NYK,928.6535,829.5522463999994
Myles Turner,C,IND,593.57086,601.2001669
Fred VanVleet,G,HOU,678.046,647.6407915000003
Nikola Vučević,C,CHI,873.4616,867.2335169999999
Franz Wagner,F,ORL,937.9445,916.2103231999992
Cason Wallace,G,OKC,392.0136,398.9992735999995
P.J. Washington,F,DAL,496.69662,781.4395396999997
Peyton Watson,G,DEN,372.69183,379.2659249000001
Jaylen Wells,F,MEM,409.86072,543.5408536999998
Victor Wembanyama,C,SAS,885.86554,816.9922747999996
Coby White,G,CHI,639.0669,594.7835203999996
Derrick White,G,BOS,676.43463,631.258070400001
Andrew Wiggins,F,GSW,499.39902,700.3159147
Jalen Williams,G,OKC,854.34796,841.2191879999995
Trae Young,G,ATL,906.1095,809.8599060000005
Ivica Zubac,C,LAC,776.7018,752.6347500000004
